"2024PacMasters:  Points and place for every swimmer who swam an OW event."
Generated on Tue Sep 24 2024 EDT 12:29:41 PM
"(AGSOTY only considers Category 1 swims for points but considers ALL finished swims as a PMS swim.)"
#
"NOTE: all data follows the line below beginning with Gender"
ALSO: comments in this section must NOT contain a comma.
VERSION: 2
numSwimsToConsider=5
Gender,Age Group,Place,Points,Last Name,First Name,Middle,Regnum,Meet Name,Event Name,Event Date,Duration,Category
M,30-34,3,16,BAUTISTA,JAIR,,3846-TWM70,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,52:38.00,1
M,30-34,6,10,BAUTISTA,JAIR,,3846-TWM70,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,29:55.00,1
M,30-34,9,4,BAUTISTA,JAIR,,3846-TWM70,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,57:38.00,1
M,30-34,11,0,BAUTISTA,JAIR,,3846-TWM70,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:19:21.81,1
M,30-34,2,18,GRINICH,STEPHEN,,384G-3FE0C,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:42:35.00,1
M,30-34,8,6,GRINICH,STEPHEN,,384G-3FE0C,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,56:39.00,1
M,30-34,9,4,GRINICH,STEPHEN,,384G-3FE0C,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:17:19.31,1
M,30-34,2,18,Takahashi,Chris,B,3842-1P4T1,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,47:06.00,1
M,30-34,7,8,Takahashi,Chris,B,3842-1P4T1,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:07:09.18,1
M,30-34,5,12,DOWLEY,THOMAS,B,3841-ECRDW,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,25:44.00,1
M,30-34,5,12,DOWLEY,THOMAS,B,3841-ECRDW,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,48:44.00,1
M,30-34,1,22,Brodie,Jonathan,D,384N-0835K,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:25:06.00,1
M,30-34,1,22,Jensen,Benjamin,P,384Y-07WHW,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,21:07.00,1
M,30-34,1,22,Christensen,Jon,,384G-08BTJ,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:00:34.81,1
M,30-34,2,18,Kreher,Kevin,,384R-CGT2M,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,23:44.00,1
M,30-34,3,16,Ip,Patrick,S,384M-M3J3B,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,54:17.00,1
M,30-34,3,16,Gu,Yue Shen,,384D-A8APZ,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,51:54.00,1
M,30-34,3,16,Wind,Eric,,3840-AXK8E,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,31:09.00,1
M,30-34,4,14,Walsh,Spencer,,384A-09SN5,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:03:39.12,1
M,30-34,4,14,Balhoff,Stephen,J,384N-09793,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,53:31.00,1
M,30-34,6,10,CLEAVENGER,DILLON,C,384C-071YN,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,51:35.00,1
M,30-34,6,10,Valentine,Matthew,A,384C-0AK7H,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:05:38.86,1
M,30-34,7,8,EBERT,ROBERT,W,384T-DTYPS,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,33:50.00,1
M,30-34,12,0,EBERT,ROBERT,W,384T-DTYPS,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:01:58.00,1
M,30-34,8,6,GOYAL,PULAK,,384N-MM1NX,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,39:33.00,1
M,30-34,9,4,MOTTA,JAY,,384K-JHR25,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,42:35.00,1
M,30-34,10,2,PORTER,MICHAEL,A,3841-07YU8,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,59:17.00,1
M,30-34,10,2,Harding,Keevan,G,3840-06JPG,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:19:19.11,1
M,35-39,1,22,CALHOUN,JACK,,3844-06Y9W,Lake Del Valle,Lake Del Valle 10K,2024-06-08,2:35:56.00,1
M,35-39,1,22,CALHOUN,JACK,,3844-06Y9W,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,18:39.00,1
M,35-39,2,18,CALHOUN,JACK,,3844-06Y9W,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,21:47.00,1
M,35-39,2,18,CALHOUN,JACK,,3844-06Y9W,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,34:11.00,1
M,35-39,2,18,CALHOUN,JACK,,3844-06Y9W,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,57:24.49,1
M,35-39,3,16,CALHOUN,JACK,,3844-06Y9W,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,21:44.00,1
M,35-39,3,16,CALHOUN,JACK,,3844-06Y9W,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,43:22.00,1
M,35-39,1,22,LA TOURETTE,CHAD,E,384U-09H5H,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,21:01.00,1
M,35-39,1,22,LA TOURETTE,CHAD,E,384U-09H5H,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,39:39.00,1
M,35-39,1,22,LA TOURETTE,CHAD,E,384U-09H5H,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,20:07.00,1
M,35-39,1,22,LA TOURETTE,CHAD,E,384U-09H5H,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,33:18.00,1
M,35-39,3,16,PIIRAINEN,JOHN,T,3846-6CGMN,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:01:59.74,1
M,35-39,4,14,PIIRAINEN,JOHN,T,3846-6CGMN,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,23:26.00,1
M,35-39,5,12,PIIRAINEN,JOHN,T,3846-6CGMN,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,39:10.00,1
M,35-39,6,10,PIIRAINEN,JOHN,T,3846-6CGMN,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,24:18.00,1
M,35-39,7,8,PIIRAINEN,JOHN,T,3846-6CGMN,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,44:51.00,1
M,35-39,5,12,TALMADGE,MATTHEW,S,384U-0A01E,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,24:31.00,1
M,35-39,7,8,TALMADGE,MATTHEW,S,384U-0A01E,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,25:18.00,1
M,35-39,7,8,TALMADGE,MATTHEW,S,384U-0A01E,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,41:02.00,1
M,35-39,8,6,TALMADGE,MATTHEW,S,384U-0A01E,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,48:58.00,1
M,35-39,2,18,ROOS,ANDREW,K,384Z-04EGM,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,43:21.00,1
M,35-39,4,14,ROOS,ANDREW,K,384Z-04EGM,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,22:53.00,1
M,35-39,2,18,VERNON,ANDREI,,384N-7H6W8,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,45:39.00,1
M,35-39,6,10,VERNON,ANDREI,,384N-7H6W8,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:07:53.34,1
M,35-39,10,2,VERNON,ANDREI,,384N-7H6W8,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,26:22.00,1
M,35-39,3,16,Savulich,Bobby,,3843-JSXSV,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,23:13.00,1
M,35-39,4,14,Savulich,Bobby,,3843-JSXSV,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,39:07.00,1
M,35-39,3,16,WANG,JACKSON,Z,384P-076FR,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,36:08.00,1
M,35-39,4,14,WANG,JACKSON,Z,384P-076FR,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,44:06.00,1
M,35-39,2,18,CHENCO,NATHAN,J,384Z-DD0CA,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,21:42.00,1
M,35-39,6,10,CHENCO,NATHAN,J,384Z-DD0CA,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,44:37.00,1
M,35-39,5,12,WALL,DANIEL,D,384K-G7BDN,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,22:55.00,1
M,35-39,5,12,WALL,DANIEL,D,384K-G7BDN,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,44:20.00,1
M,35-39,1,22,Mangan,Gerard,,384H-D8H80,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,45:14.00,1
M,35-39,1,22,Vizcarra,Nathan,,3848-07DD3,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,57:24.43,1
M,35-39,1,22,Parasyris,Konstantinos,,3845-A8DP1,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:26:35.00,1
M,35-39,2,18,MADSEN,JAMES,.,3849-08DW5,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:42:17.00,1
M,35-39,14,0,MADSEN,JAMES,.,3849-08DW5,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,59:02.00,1
M,35-39,6,10,MARTIN,MATTHIEU,B,384P-05Y43,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,25:18.00,1
M,35-39,8,6,MARTIN,MATTHIEU,B,384P-05Y43,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,25:57.00,1
M,35-39,3,16,ALEXANDER,JAMES,R,3844-J8X2R,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:47:48.00,1
M,35-39,13,0,ALEXANDER,JAMES,R,3844-J8X2R,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,33:11.00,1
M,35-39,16,0,ALEXANDER,JAMES,R,3844-J8X2R,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:03:24.00,1
M,35-39,7,8,Solomon,Alex,C,384T-06YXA,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,27:00.00,1
M,35-39,8,6,Solomon,Alex,C,384T-06YXA,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,46:27.00,1
M,35-39,4,14,Leimkuhler,Kyle,T,384T-08408,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:02:44.45,1
M,35-39,5,12,Meyer,David,K,3846-1B1Y0,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:04:32.89,1
M,35-39,6,10,Smith,Jeffrey,D,3847-0AJK7,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,40:32.00,1
M,35-39,7,8,Foster,Christopher,M,3845-1F49X,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:20:24.96,1
M,35-39,9,4,KAPUSTIN,YEVGENIY,M,3841-4NCDU,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,35:07.00,1
M,35-39,9,4,KAPUSTIN,YEVGENIY,M,3841-4NCDU,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,57:32.00,1
M,35-39,20,0,KAPUSTIN,YEVGENIY,M,3841-4NCDU,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:11:01.00,1
M,35-39,8,6,GETTEL,DOUGLAS,,384B-0AXFE,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,34:12.00,1
M,35-39,10,2,GETTEL,DOUGLAS,,384B-0AXFE,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,57:33.00,1
M,35-39,14,0,GETTEL,DOUGLAS,,384B-0AXFE,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,36:35.00,1
M,35-39,19,0,GETTEL,DOUGLAS,,384B-0AXFE,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:08:03.00,1
M,35-39,8,6,Spence,Matt,,384R-BJR0R,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:28:29.79,1
M,35-39,9,4,Tynes,Grayson,D,384E-09UPT,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:30:12.95,1
M,35-39,9,4,NEUWIRTH,JAMIE,,384A-087WA,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,26:20.00,1
M,35-39,9,4,PISTOR,KYLE,T,3842-05VAV,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,49:36.00,1
M,35-39,10,2,HASHEMI,SAMAN,,384X-071CG,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,50:09.00,1
M,35-39,10,2,ISMAEL,JOHAN,.,384S-G16Y0,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:31:59.62,1
M,35-39,18,0,ISMAEL,JOHAN,.,384S-G16Y0,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:07:15.00,1
M,35-39,10,2,Knudsen,Patrick,R,3846-XD9J7,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,38:37.00,1
M,40-44,2,18,Rinehart,Billy,E,384P-H0M2R,Lake Del Valle,Lake Del Valle 10K,2024-06-08,2:50:57.00,1
M,40-44,2,18,Rinehart,Billy,E,384P-H0M2R,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,20:55.00,1
M,40-44,3,16,Rinehart,Billy,E,384P-H0M2R,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,24:41.00,1
M,40-44,4,14,Rinehart,Billy,E,384P-H0M2R,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,47:18.00,1
M,40-44,1,22,Lemke,Zebron,J,384P-03S8A,Lake Del Valle,Lake Del Valle 10K,2024-06-08,2:36:29.00,1
M,40-44,1,22,Lemke,Zebron,J,384P-03S8A,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,19:36.00,1
M,40-44,1,22,Lemke,Zebron,J,384P-03S8A,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,40:17.00,1
M,40-44,1,22,SONG,JIMMY,,3848-09EU2,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,45:16.00,1
M,40-44,3,16,SONG,JIMMY,,3848-09EU2,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,28:08.00,1
M,40-44,5,12,SONG,JIMMY,,3848-09EU2,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,29:21.00,1
M,40-44,8,6,SONG,JIMMY,,3848-09EU2,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,54:39.00,1
M,40-44,1,22,Wong,Eric,K,384V-07XWU,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,25:23.00,1
M,40-44,3,16,Wong,Eric,K,384V-07XWU,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,22:16.00,1
M,40-44,2,18,CHIALVO,FEDERICO,,384T-CLA2Q,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,23:29.00,1
M,40-44,2,18,CHIALVO,FEDERICO,,384T-CLA2Q,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,44:18.00,1
M,40-44,2,18,Biethan,Jonathan,,3849-035ZV,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,26:53.00,1
M,40-44,2,18,Biethan,Jonathan,,3849-035ZV,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,46:27.00,1
M,40-44,1,22,PAGLIO,DANIEL,,384B-029R0,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,22:01.00,1
M,40-44,7,8,PAGLIO,DANIEL,,384B-029R0,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,54:26.00,1
M,40-44,4,14,Nagel,Patrick,,384A-TZ148,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,31:58.00,1
M,40-44,4,14,Nagel,Patrick,,384A-TZ148,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,57:38.00,1
M,40-44,4,14,Smarkel,Augie,D,3845-09Y6C,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,28:40.00,1
M,40-44,6,10,Smarkel,Augie,D,3845-09Y6C,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,54:02.00,1
M,40-44,1,22,McKenna,Dan,K,384U-08BXC,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:06:09.77,1
M,40-44,1,22,KENNEDY,CHARLES,,3846-0ASC9,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,42:17.00,1
M,40-44,2,18,Gawlick,Craig,,3841-03ZBN,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:08:17.40,1
M,40-44,3,16,Lancara,Matt,,384P-03EFV,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:14:15.30,1
M,40-44,3,16,Bowen,Rich,,384T-06967,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,46:23.00,1
M,40-44,3,16,Tofanelli,Chris,J,3846-05U39,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,46:48.00,1
M,40-44,4,14,Feeley,Nathaniel,,3848-AZMA9,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:18:51.15,1
M,40-44,5,12,JOHNSON,LUKE,B,384S-06SPS,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,52:54.00,1
M,40-44,5,12,Andrikopoulos,Aaron,,384X-03P6K,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:19:45.91,1
M,40-44,6,10,Sheh,David,,3847-0SP0H,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,2:00:41.34,1
M,40-44,6,10,ZENOBIA,DANIEL,,3841-NEZMP,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,36:16.00,1
M,40-44,7,8,SU,FELIX,,384B-TMUUY,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,37:56.00,1
M,40-44,9,4,PONTTI,ANDREW,J,384S-KAXVB,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:03:46.00,1
M,40-44,10,2,Castano-Aguado,Ignacio,,384Z-06BZT,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:06:47.00,1
M,45-49,1,22,Gillis,Trevor,D,3849-03J54,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,21:07.00,1
M,45-49,1,22,Gillis,Trevor,D,3849-03J54,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,41:24.00,1
M,45-49,1,22,Gillis,Trevor,D,3849-03J54,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:09:07.00,1
M,45-49,1,22,Gillis,Trevor,D,3849-03J54,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,21:10.00,1
M,45-49,1,22,Gillis,Trevor,D,3849-03J54,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,33:56.00,1
M,45-49,1,22,Gillis,Trevor,D,3849-03J54,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,18:29.00,1
M,45-49,1,22,Gillis,Trevor,D,3849-03J54,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,38:53.00,1
M,45-49,2,18,Ferguson,Andrew,G,3849-046YU,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,44:24.00,1
M,45-49,2,18,Ferguson,Andrew,G,3849-046YU,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:19:46.00,1
M,45-49,2,18,Ferguson,Andrew,G,3849-046YU,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:03:14.62,1
M,45-49,2,18,Ferguson,Andrew,G,3849-046YU,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,20:00.00,1
M,45-49,3,16,Besocke,Daniel,W,384W-06876,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,21:01.00,1
M,45-49,4,14,Besocke,Daniel,W,384W-06876,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,26:40.00,1
M,45-49,4,14,Besocke,Daniel,W,384W-06876,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:08:36.00,1
M,45-49,5,12,Besocke,Daniel,W,384W-06876,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,50:35.00,1
M,45-49,5,12,Besocke,Daniel,W,384W-06876,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,44:19.00,1
M,45-49,2,18,BRENNAN,CURTIS,J,3846-CBREN,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,39:48.00,1
M,45-49,3,16,BRENNAN,CURTIS,J,3846-CBREN,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,25:53.00,1
M,45-49,3,16,BRENNAN,CURTIS,J,3846-CBREN,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,47:57.00,1
M,45-49,3,16,BRENNAN,CURTIS,J,3846-CBREN,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,23:49.00,1
M,45-49,1,22,Kirk,Bryan,D,3840-AH99W,Lake Del Valle,Lake Del Valle 10K,2024-06-08,2:46:14.00,1
M,45-49,3,16,Kirk,Bryan,D,3840-AH99W,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,40:04.00,1
M,45-49,4,14,Kirk,Bryan,D,3840-AH99W,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,24:38.00,1
M,45-49,5,12,Kirk,Bryan,D,3840-AH99W,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,21:40.00,1
M,45-49,2,18,Holbrook,Chad,D,3843-ZX84M,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,23:46.00,1
M,45-49,3,16,Holbrook,Chad,D,3843-ZX84M,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:20:11.00,1
M,45-49,4,14,Holbrook,Chad,D,3843-ZX84M,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,40:08.00,1
M,45-49,2,18,BOLZ,BRIAN,,3841-04ZDT,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,41:10.00,1
M,45-49,7,8,BOLZ,BRIAN,,3841-04ZDT,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,55:04.00,1
M,45-49,9,4,BOLZ,BRIAN,,3841-04ZDT,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:16:56.93,1
M,45-49,4,14,DONLON,KEVIN,H,384R-03XSP,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,48:57.00,1
M,45-49,5,12,DONLON,KEVIN,H,384R-03XSP,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:11:13.20,1
M,45-49,1,22,Leverty,Patrick,R,384A-03V7Z,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,57:59.53,1
M,45-49,2,18,DASOVICH,SCOTT,K,384J-07GBD,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,25:27.00,1
M,45-49,3,16,Calabrese,Jared,M,384S-03UCA,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:07:52.64,1
M,45-49,3,16,Chun,Ben,,384Y-0AHG7,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,43:04.00,1
M,45-49,4,14,McFarland,Bryan,,3847-JSE1S,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,21:10.00,1
M,45-49,4,14,Salomaa,Jari,,384F-JAR1S,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,43:46.00,1
M,45-49,5,12,FRAZIER,MICHAEL,,384Y-07N77,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,28:45.00,1
M,45-49,10,2,FRAZIER,MICHAEL,,384Y-07N77,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:20:51.98,1
M,45-49,4,14,Raffaelli,Robb,L,384G-03BRV,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:37:18.00,1
M,45-49,5,12,Mustiazza,Oleg,,384D-06M9Y,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,55:17.00,1
M,45-49,5,12,Baristiran,Omer,,384A-H88WV,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,26:33.00,1
M,45-49,8,6,WADA,ELLISON,R,384H-03H75,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,31:53.00,1
M,45-49,8,6,WADA,ELLISON,R,384H-03H75,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:05:23.00,1
M,45-49,6,10,Bentley,Orin,,3841-BFAST,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,44:33.00,1
M,45-49,6,10,DURBIN,TIMOTHY,D,384D-09PMU,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,29:21.00,1
M,45-49,6,10,Raegen,Jeffrey,,384Z-0B3WH,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,22:21.00,1
M,45-49,6,10,Fouts,Christopher,B,3846-03P2U,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:12:45.16,1
M,45-49,6,10,SAMSON,BJORN,,384F-067D1,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,53:15.00,1
M,45-49,7,8,Haik,Florent,,384A-03GPS,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:14:29.81,1
M,45-49,9,4,Gonzalez,Andres,V,3846-BDD7U,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,34:57.00,1
M,45-49,9,4,Gonzalez,Andres,V,3846-BDD7U,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,28:04.00,1
M,45-49,7,8,Alvarado,Nilo,D,384Y-ZY9X3,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,24:30.00,1
M,45-49,7,8,JOHNSON,MATTHEW,S,384A-0B7M8,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,30:37.00,1
M,45-49,8,6,Cochran,Erik,L,384W-09CDW,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:16:13.52,1
M,45-49,8,6,Kele,Steve,,384F-0B9C1,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,25:24.00,1
M,45-49,9,4,JACOBSON,JOSH,,3843-RHFM7,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:05:39.00,1
M,45-49,11,0,JACOBSON,JOSH,,3843-RHFM7,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:24:17.86,1
M,45-49,10,2,CARRILLO,MARIO,J,384S-RH8GS,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,41:11.00,1
M,45-49,10,2,Arabatyan,Gary,,3848-09BJZ,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,28:44.00,1
